;;;;;Privacy Strength;Records;QIs;Utility;Runtime;Suppressed;Suppressed Ratio;Variance;Variance (not suppressed)
Dataset;UtilityMeasure;PrivacyModel;Algorithm;Suppression;Value;Value;Value;Value;Value;Value;Value;Value;Value
Adult;Discernibility;50-anonymity;Flash;0.05;50.0;30162.0;9.0;0.03272234402266796;550.0;330.0;91.4;7.695086455344292E-4;8.423281443526581E-29
Adult;Discernibility;50-anonymity;Flash;0.1;50.0;30162.0;9.0;0.03272234402266796;1195.0;330.0;91.4;7.695086455344292E-4;8.423281443526581E-29
Adult;Discernibility;50-anonymity;Tassa & Goldberger;0.0;50.0;30162.0;9.0;0.003200788497433369;33422.0;0.0;Infinity;0.0411630182347608;0.0411630182347608
Cup;Loss;5-anonymity;RGR;0.05;5.0;63441.0;8.0;0.1241035526615249;10780.0;5.0;7.881338566542141E-5;0.0018695465300127086;0.0018514496996553964
Cup;Loss;5-anonymity;RGR;0.1;5.0;63441.0;8.0;0.1233346195032465;10128.0;1.0;1.5762677133084283E-5;0.0017420035288189105;0.001738371699952821
Cup;Loss;5-anonymity;Flash;0.05;5.0;63441.0;8.0;0.14729676771402941;8553.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Flash;0.1;5.0;63441.0;8.0;0.14729676771402941;8867.0;2578.0;0.04063618164909128;0.009221007598648617;7.693220917124506E-26
Cup;Loss;5-anonymity;Tassa & Goldberger;0.0;5.0;63441.0;8.0;0.07921065807194218;1640872.0;0.0;0.0;0.009214811919123107;0.009214811919123107
Cup;Discernibility;5-anonymity;RGR;0.05;5.0;63441.0;8.0;0.0029468041649167213;3987.0;0.0;0.0;1.9676717861405243E-4;1.9676717861405243E-4
Cup;Discernibility;5-anonymity;RGR;0.1;5.0;63441.0;8.0;0.0029468041649167213;6537.0;0.0;0.0;1.9676717861405243E-4;1.9676717861405243E-4
Cup;Discernibility;5-anonymity;Flash;0.05;5.0;63441.0;8.0;0.004475482706146746;3702.0;97.0;0.0015289796819091754;2.069447913011436E-4;2.296070676391207E-25
Cup;Discernibility;5-anonymity;Flash;0.1;5.0;63441.0;8.0;0.004475482706146746;6323.0;97.0;0.0015289796819091754;2.069447913011436E-4;2.296070676391207E-25
Cup;Discernibility;5-anonymity;Tassa & Goldberger;0.0;5.0;63441.0;8.0;1.0731689757199712E-4;1883280.0;0.0;0.0;0.009246972071278252;0.009246972071278252
Cup;Loss;10-anonymity;RGR;0.05;10.0;63441.0;8.0;0.1640595114527775;9233.0;4.0;6.305070853233713E-5;0.001463160760890588;0.0014512116745622966
Cup;Loss;10-anonymity;RGR;0.1;10.0;63441.0;8.0;0.13353601075666918;10816.0;2.0;3.1525354266168566E-5;0.002814256448612561;0.0028070852597200935
Cup;Loss;10-anonymity;Flash;0.05;10.0;63441.0;8.0;0.18061795039104184;8704.0;2007.0;0.031635693006100155;0.005969545963278349;8.01582279171622E-26
Cup;Loss;10-anonymity;Flash;0.1;10.0;63441.0;8.0;0.18311174227997387;9679.0;5127.0;0.08081524566132312;0.017570262967518128;6.544209244151035E-26
Cup;Loss;10-anonymity;Tassa & Goldberger;0.0;10.0;63441.0;8.0;0.10273725410713386;743740.0;0.0;0.0;0.010094603102295634;0.010094603102295634
Cup;Discernibility;10-anonymity;RGR;0.05;10.0;63441.0;8.0;0.0029489464379659244;2669.0;0.0;0.0;6.280779469821948E-4;6.280779469821948E-4
Cup;Discernibility;10-anonymity;RGR;0.1;10.0;63441.0;8.0;0.002963322675338564;4339.0;1.0;1.5762677133084283E-5;7.825179956206944E-4;7.804049898476832E-4
Cup;Discernibility;10-anonymity;Flash;0.05;10.0;63441.0;8.0;0.007296727606607627;2779.0;276.0;0.004350498888731262;5.871686554158931E-4;2.25531117327225E-25
Cup;Discernibility;10-anonymity;Flash;0.1;10.0;63441.0;8.0;0.007296727606607627;4185.0;276.0;0.004350498888731262;5.871686554158931E-4;2.25531117327225E-25
Cup;Discernibility;10-anonymity;Tassa & Goldberger;0.0;10.0;63441.0;8.0;2.991668659860172E-4;750796.0;0.0;0.0;0.010209574902748342;0.010209574902748342
Cup;Loss;25-anonymity;RGR;0.05;25.0;63441.0;8.0;0.20630625150559403;9532.0;4.0;6.305070853233713E-5;0.003143746883270927;0.003129904023066871
Cup;Loss;25-anonymity;RGR;0.1;25.0;63441.0;8.0;0.1715167800210165;9972.0;23.0;3.625415740609385E-4;0.002346623704724484;0.002278613656863882
Cup;Loss;25-anonymity;Flash;0.05;25.0;63441.0;8.0;0.23185636022522216;8563.0;3154.0;0.04971548367774783;0.010938264613729643;5.895915436668336E-26
Cup;Loss;25-anonymity;Flash;0.1;25.0;63441.0;8.0;0.20643292239941094;9594.0;3917.0;0.061742406330291134;0.011288359037774812;7.054738490113296E-26
Cup;Loss;25-anonymity;Tassa & Goldberger;0.0;25.0;63441.0;8.0;0.1366846906106701;243616.0;0.0;0.0;0.012472804993489161;0.012472804993489161
Cup;Discernibility;25-anonymity;RGR;0.05;25.0;63441.0;8.0;0.007535101822223121;1486.0;4.0;6.305070853233713E-5;3.895335704959654E-4;3.8553296192348597E-4
Cup;Discernibility;25-anonymity;RGR;0.1;25.0;63441.0;8.0;0.007535101822223121;2305.0;4.0;6.305070853233713E-5;3.895335704959654E-4;3.8553296192348597E-4
Cup;Discernibility;25-anonymity;Flash;0.05;25.0;63441.0;8.0;0.010134267398174149;1430.0;169.0;0.002663892435491244;1.7010875109731212E-4;2.4796292567203263E-25
Cup;Discernibility;25-anonymity;Flash;0.1;25.0;63441.0;8.0;0.010134267398174149;2235.0;169.0;0.002663892435491244;1.7010875109731212E-4;2.4796292567203263E-25
Cup;Discernibility;25-anonymity;Tassa & Goldberger;0.0;25.0;63441.0;8.0;7.653530115151226E-4;265550.0;0.0;0.0;0.012549298155231713;0.012549298155231713
Cup;Loss;50-anonymity;RGR;0.05;50.0;63441.0;8.0;0.24645669624058558;7398.0;4.0;6.305070853233713E-5;0.0014261117533526833;0.0014144564561185773
Cup;Loss;50-anonymity;RGR;0.1;50.0;63441.0;8.0;0.219393000251435;9068.0;28.0;4.4135495972635994E-4;0.005667481686147791;0.005592750298738568
Cup;Loss;50-anonymity;Flash;0.05;50.0;63441.0;8.0;0.2624112690921138;7021.0;2150.0;0.033889755836131207;0.006216288259761313;6.781256900233495E-26
Cup;Loss;50-anonymity;Flash;0.1;50.0;63441.0;8.0;0.24908403679346192;8428.0;3904.0;0.06153749152756104;0.010451259604065231;7.066539413995235E-26
Cup;Loss;50-anonymity;Tassa & Goldberger;0.0;50.0;63441.0;8.0;0.16985281892923543;125240.0;0.0;0.0;0.014250101802519278;0.014250101802519278
Cup;Discernibility;50-anonymity;RGR;0.05;50.0;63441.0;8.0;0.009621431778626498;987.0;13.0;2.049148027300957E-4;0.0010981904124831444;0.0010793713624601387
Cup;Discernibility;50-anonymity;RGR;0.1;50.0;63441.0;8.0;0.009621431778626498;1687.0;13.0;2.049148027300957E-4;0.0010981904124831444;0.0010793713624601387
Cup;Discernibility;50-anonymity;Flash;0.05;50.0;63441.0;8.0;0.015602000691212276;911.0;393.0;0.006194732113302123;5.780135565781477E-4;2.236502822621136E-25
Cup;Discernibility;50-anonymity;Flash;0.1;50.0;63441.0;8.0;0.015602000691212276;1607.0;393.0;0.006194732113302123;5.780135565781477E-4;2.236502822621136E-25
Cup;Discernibility;50-anonymity;Tassa & Goldberger;0.0;50.0;63441.0;8.0;0.0022653088939086955;121319.0;50.0;7.881338566542141E-4;0.01416174842706147;0.014013257828327864
Adult;Loss;5-anonymity;RGRNew;0.05;5.0;30162.0;9.0;0.2739245195979827;2477.0;3.0;9.946290033817386E-5;0.0029650788997611717;0.0029491897948161435
Adult;Loss;5-anonymity;RGRNew;0.1;5.0;30162.0;9.0;0.21340347468849327;2569.0;0.0;0.0;0.0036642035431688697;0.0036642035431688697
Cup;Loss;5-anonymity;RGRNew;0.05;5.0;63441.0;8.0;0.1241035526615249;10790.0;5.0;7.881338566542141E-5;0.0018695465300127086;0.0018514496996553964
Cup;Loss;5-anonymity;RGRNew;0.1;5.0;63441.0;8.0;0.1233346195032465;12066.0;1.0;1.5762677133084283E-5;0.0017420035288189105;0.001738371699952821
Adult;Discernibility;5-anonymity;RGRNew;0.05;5.0;30162.0;9.0;0.004463606249102837;2067.0;4.0;1.3261720045089847E-4;2.125644832865163E-4;1.9789931274612004E-4
Adult;Discernibility;5-anonymity;RGRNew;0.1;5.0;30162.0;9.0;0.004330719377021313;3091.0;0.0;0.0;1.6089347608840785E-4;1.6089347608840785E-4
Cup;Discernibility;5-anonymity;RGRNew;0.05;5.0;63441.0;8.0;0.0029468041649167213;4718.0;0.0;0.0;1.9676717861405243E-4;1.9676717861405243E-4
Cup;Discernibility;5-anonymity;RGRNew;0.1;5.0;63441.0;8.0;0.0029468041649167213;8086.0;0.0;0.0;1.9676717861405243E-4;1.9676717861405243E-4
Adult;Loss;10-anonymity;RGRNew;0.05;10.0;30162.0;9.0;0.3279955017685254;1578.0;0.0;0.0;0.002178359587940565;0.002178359587940565
Adult;Loss;10-anonymity;RGRNew;0.1;10.0;30162.0;9.0;0.2671190498438023;2134.0;11.0;3.6469730123997083E-4;0.0031066288168742507;0.0030575361310624513
Cup;Loss;10-anonymity;RGRNew;0.05;10.0;63441.0;8.0;0.1640595114527775;12138.0;4.0;6.305070853233713E-5;0.001463160760890588;0.0014512116745622966
Cup;Loss;10-anonymity;RGRNew;0.1;10.0;63441.0;8.0;0.13353601075666918;12889.0;2.0;3.1525354266168566E-5;0.002814256448612561;0.0028070852597200935
Adult;Discernibility;10-anonymity;RGRNew;0.05;10.0;30162.0;9.0;0.007452891368586833;1384.0;0.0;0.0;3.334580156661475E-4;3.334580156661475E-4
Adult;Discernibility;10-anonymity;RGRNew;0.1;10.0;30162.0;9.0;0.007452891368586833;2610.0;0.0;0.0;3.334580156661475E-4;3.334580156661475E-4
Cup;Discernibility;10-anonymity;RGRNew;0.05;10.0;63441.0;8.0;0.0029489464379659244;3341.0;0.0;0.0;6.280779469821948E-4;6.280779469821948E-4
Cup;Discernibility;10-anonymity;RGRNew;0.1;10.0;63441.0;8.0;0.002963322675338564;5087.0;1.0;1.5762677133084283E-5;7.825179956206944E-4;7.804049898476832E-4
Adult;Loss;25-anonymity;RGRNew;0.05;25.0;30162.0;9.0;0.425274928528981;1435.0;0.0;0.0;0.0020591542043692985;0.0020591542043692985
Adult;Loss;25-anonymity;RGRNew;0.1;25.0;30162.0;9.0;0.34366627698962005;1775.0;0.0;0.0;0.003107797057307993;0.003107797057307993
Cup;Loss;25-anonymity;RGRNew;0.05;25.0;63441.0;8.0;0.20630625150559403;11485.0;4.0;6.305070853233713E-5;0.003143746883270927;0.003129904023066871
Cup;Loss;25-anonymity;RGRNew;0.1;25.0;63441.0;8.0;0.1715167800210165;12462.0;23.0;3.625415740609385E-4;0.002346623704724484;0.002278613656863882
